timestamp,auth_type,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,operation_type,operation_success,user_id,tenant_id,mfa_used,ip_reputation,correlation_id,is_anomalous
2025-04-15T08:03:49.508368,oidc,dev,ap-south,auth-backup-ap-south-5,req-3015e5f701d74e37,POST,/auth/token/validate,client-7c3454c2,web-app,93.52.162.25,200,44.73,token_validation,True,7e85b8d4-e496-4110-8d4b-83be031e6cf4,tenant-76,False,safe,56443b84-941d-45ae-b4c3-7918c48c1143,False
2025-04-13T15:54:25.324366,jwt,staging,eu-central,auth-failover-eu-central-1,req-7d41c45c87884a90,POST,/auth/token,client-e6888a70,mobile-android,70.66.108.69,200,163.64,login,True,5d30b0f4-d258-4f99-aec3-c4531a43d896,tenant-39,False,safe,0d230c72-6fe1-4b43-9acf-9f08cccb6575,False
2025-03-20T14:00:13.422364,saml,dev,eu-central,auth-backup-eu-central-4,req-5dd4e1765e0a47a8,POST,/auth/token/validate,client-3c31a811,internal-service,37.24.236.9,200,53.24,token_validation,True,8c14535c-0317-48be-8df3-1d81fd6d8d70,tenant-92,False,safe,4be119ec-2c65-4d53-b203-bdafa3859e91,False
2025-03-19T23:03:46.220368,api-key,staging,ap-south,auth-primary-ap-south-2,req-e7f07734c6b54cb8,POST,/auth/register,client-b198091e,web-app,141.202.148.189,201,336.55,register,True,8a498a95-19fd-4a01-b52d-99a1f44cce9a,tenant-44,False,safe,9cf563db-0110-4be4-9734-63b04684af96,False
2025-04-10T00:47:37.454364,api-key,dev,eu-central,auth-replica-eu-central-1,req-18ecaa4bb91f4083,POST,/auth/token,client-872bcdd0,third-party-service,94.36.3.142,400,219.37,login,False,,tenant-49,False,safe,98656b77-3224-4966-a18f-53dbefaf6aba,False
2025-04-05T21:03:47.964368,oauth2,test,ap-south,auth-primary-ap-south-2,req-e964f47d6b364f4a,POST,/auth/token/validate,client-de48c784,admin-portal,109.30.185.180,401,41.82,token_validation,False,186ee0fb-9281-44d9-bb5b-c7a96fced2cc,tenant-6,False,safe,5f00e032-3fd4-49b3-8229-2e593310552d,False
2025-03-24T03:27:50.426364,oidc,test,us-east,auth-replica-us-east-2,req-95dc0a69596542ca,POST,/auth/token/refresh,client-534e0b03,web-app,58.216.36.6,200,94.26,token_refresh,True,9228db40-057f-492c-9681-8327e234b597,tenant-61,False,safe,72e5f4d5-5ded-4eb3-91dd-899b7cfb6e8f,False
2025-04-07T23:54:59.381365,basic,staging,us-east,auth-replica-us-east-1,req-aa202028307746bd,POST,/auth/logout,client-0685f5eb,desktop-app,55.153.163.118,204,55.01,logout,True,2732c0fa-0842-4ecb-ba97-18e244e38ef1,tenant-40,False,safe,2648bee6-46e3-4773-9b96-f9b834eb9ae3,False
2025-03-26T13:03:46.741790,saml,test,ap-south,auth-primary-ap-south-3,req-4be480d823e44665,POST,/auth/token/refresh,client-09923b81,internal-service,68.95.26.209,200,96.06,token_refresh,True,09210013-2789-41aa-9513-b50ff1b5791b,tenant-100,False,safe,968886b3-c284-412b-8c4a-d901d764d93c,False
2025-03-21T23:18:35.503365,basic,test,eu-central,auth-primary-eu-central-5,req-2cbe5b22a1b44012,POST,/auth/token/refresh,client-a01e5d14,desktop-app,166.239.130.115,200,784.63,token_refresh,True,3631615c-e69a-484d-8bf3-d95354d36239,tenant-4,False,safe,42b6ad06-8c77-41c8-a30c-36a18f07b8b0,True
2025-03-29T07:03:45.634368,api-key,dev,global,auth-backup-global-4,req-cb890c9d515f4f2a,POST,/auth/token/validate,client-9b979210,web-app,12.129.163.204,200,48.1,token_validation,True,97539854-0df5-49c0-93ee-f3b95f67d40d,tenant-34,False,safe,66ed52ef-49fa-4efd-b326-07797e63a998,False
2025-03-29T04:03:49.336368,oidc,test,ap-south,auth-backup-ap-south-4,req-bd8d1bcedfcd491f,POST,/auth/logout,client-5eb1e313,web-app,111.144.217.175,204,40.58,logout,True,fd479df3-4526-4dcd-af68-60984d6486f3,tenant-2,False,safe,bf67e42c-3ec9-4010-bbbc-34da321a6088,False
2025-03-22T09:03:45.788368,jwt,staging,us-east,auth-backup-us-east-2,req-2466809bc55147e4,POST,/auth/token/validate,client-b1999f8d,third-party-service,170.184.204.48,200,52.33,token_validation,True,bad6c00e-b0ec-4f9a-b98f-7b1c34792199,tenant-68,False,safe,8729841d-c144-4c2f-bb33-9609ff692282,False
2025-03-24T08:56:47.363364,api-key,test,eu-central,auth-failover-eu-central-4,req-0f354267819644c1,POST,/auth/token/refresh,client-e100c096,web-app,74.98.156.94,200,106.53,token_refresh,True,b7effabb-df31-4ce9-9eb6-4d73f4cf0c91,tenant-41,False,safe,c9295002-ceeb-49ca-a749-51c0853e8cc5,False
2025-03-31T11:03:44.799086,basic,test,global,auth-primary-global-2,req-4f2d5a08dbb44358,POST,/auth/token,client-33d84abc,desktop-app,106.94.82.225,200,221.99,login,True,58dbad47-545f-4bc0-a62c-9fee09455b41,tenant-4,False,safe,37478d93-9765-44bb-9f8f-6d2a09ad5d0a,False
2025-04-12T17:16:06.332365,api-key,test,global,auth-replica-global-2,req-0efabb8d07cc41c8,POST,/auth/token/validate,client-5132ed76,internal-service,180.42.4.86,200,57.09,token_validation,True,e541eddb-37e4-4359-a148-275dfef6505b,tenant-73,False,safe,739d48e6-072f-4f6e-9304-b83650db1ab1,False
2025-03-27T08:49:12.448364,saml,dev,us-west,auth-primary-us-west-5,req-194807616a8346ce,POST,/auth/logout,client-2e68e4b7,admin-portal,229.147.86.43,204,43.03,logout,True,daae0258-34fc-45d8-922f-4d02dcdeab1c,tenant-31,False,safe,2490c138-ea19-4151-adb7-f148308904a6,False
2025-03-21T09:03:45.512077,jwt,test,global,auth-backup-global-2,req-29b303ed8b914381,POST,/auth/token/validate,client-e352a67b,third-party-service,222.176.76.131,200,44.47,token_validation,True,2262855b-0b72-4f00-9ab1-d8fe660d9e67,tenant-13,False,safe,2cbd931c-8a0c-4e76-9cb8-ce0a61938ece,False
2025-04-14T21:03:47.294076,oauth2,dev,us-west,auth-primary-us-west-3,req-1199a069a1d348c6,POST,/auth/token/refresh,client-79a86f0a,mobile-ios,3.209.18.96,200,102.86,token_refresh,True,dbd2a560-0ce1-4d97-a801-80779158b457,tenant-84,False,safe,8bc50177-5e3b-4242-b46a-2fd85fa29ecc,False
2025-03-21T09:09:48.435364,saml,production,ap-south,auth-primary-ap-south-4,req-0c91e2b5ca184694,POST,/auth/token/validate,client-adfee710,admin-portal,239.16.182.204,503,116.46,token_validation,False,3a74144b-755b-4fa5-af87-9c529972b3f5,tenant-56,False,safe,a456df2a-fb08-4bae-95e7-f9f5e5f1af12,False
2025-04-04T07:01:14.409364,oidc,dev,ap-south,auth-backup-ap-south-4,req-ed4f1d04bd56478e,POST,/auth/logout,client-0ff96c57,admin-portal,210.64.37.234,204,45.92,logout,True,637ff580-0339-4b1b-96bc-770fa9f172bc,tenant-64,False,safe,9650a93b-6e6b-4ce6-b4bc-7cab3eb4b4ac,False
2025-03-25T05:52:24.505365,saml,dev,us-west,auth-primary-us-west-2,req-c08c5767466c44a9,POST,/auth/token/refresh,client-d48ba985,internal-service,95.225.43.87,403,520.37,token_refresh,False,a42d30d3-c28c-4eb6-b3d9-3dfbaee64e16,tenant-93,False,safe,57dd6417-dbbf-409a-9ea6-ccbcfb17286c,True
2025-03-24T04:03:47.974368,oauth2,production,global,auth-primary-global-3,req-c564cf01542644ed,POST,/auth/token/validate,client-0d407c1a,desktop-app,89.24.162.37,200,40.05,token_validation,True,92a6d7d8-cbf5-4e7c-8d8d-ce996fae775a,tenant-55,False,safe,7d26bddd-9d75-4f95-bdf0-163d47f49431,False
2025-04-02T21:54:58.520364,api-key,production,global,auth-failover-global-2,req-2c80ceae0e4f4faf,POST,/auth/token,client-031e414b,internal-service,245.147.24.132,429,565.22,login,False,,tenant-97,False,safe,00f8dcf8-eedc-47ba-ab31-6e7267e289fe,True
2025-04-14T02:32:47.374364,saml,dev,us-east,auth-backup-us-east-2,req-bbf2d11bb5bd4f6d,POST,/auth/token/refresh,client-8db65c29,third-party-service,107.177.242.188,200,112.18,token_refresh,True,2dfc1c31-0c8b-4a4e-ae61-f29dd111ce22,tenant-90,False,safe,889587d0-568a-4a46-b088-1bae36577277,False
2025-03-29T07:03:46.039368,api-key,production,global,auth-replica-global-3,req-14e21e61bd8d4aa2,POST,/auth/token/refresh,client-3b8037e1,mobile-android,169.76.134.18,200,82.12,token_refresh,True,97539854-0df5-49c0-93ee-f3b95f67d40d,tenant-40,False,safe,66ed52ef-49fa-4efd-b326-07797e63a998,False
2025-03-30T00:03:44.891368,jwt,dev,eu-central,auth-primary-eu-central-3,req-4dfdb90f9ab1457c,GET,/auth/permissions/check,client-8a7b88c4,desktop-app,40.212.39.37,200,46.04,permission_check,True,a78bdc7b-9d31-444a-849b-00a7f653f431,tenant-48,False,safe,788d9b4f-ff06-420d-ad7e-e3f511994a09,False
2025-03-30T10:29:08.418364,basic,staging,global,auth-primary-global-4,req-2ce66e5ec85b4a89,POST,/auth/token/validate,client-7b1d3fc3,mobile-android,248.138.252.100,200,46.98,token_validation,True,de666a90-b249-43c5-ba60-d6108430ecb8,tenant-87,False,safe,5315ea9a-79fa-4cd2-8981-fd9ea1491f8a,False
2025-04-15T18:54:31.408364,saml,test,eu-central,auth-replica-eu-central-4,req-2a1a62ce54f34872,POST,/auth/token/validate,client-c7187fc9,internal-service,69.10.179.109,200,55.21,token_validation,True,b48923c9-bbb2-4ca5-97b1-bcb1b2cbdf13,tenant-17,False,safe,326b4d74-30d7-4248-9dd1-eaaf7378776d,False
2025-04-02T11:47:15.305366,api-key,test,eu-central,auth-replica-eu-central-1,req-7765a863b7be4b2c,POST,/auth/token/refresh,client-d01275d4,desktop-app,241.250.246.101,200,95.39,token_refresh,True,366b6f6a-03b3-4f7e-8648-dfc9ecb306fe,tenant-39,False,safe,e71df9f4-4376-420c-8f05-43a409de1514,False
2025-04-16T14:03:48.224368,api-key,staging,global,auth-primary-global-3,req-ee1eeb9e723548d3,POST,/auth/token/validate,client-81bb772c,web-app,85.114.241.179,200,58.26,token_validation,True,7c812752-777e-49b8-9bb1-c67f8820de59,tenant-24,False,safe,9ef7e118-38ba-4c0b-a611-70597ccb198a,False
2025-03-23T20:03:49.588045,saml,test,ap-south,auth-replica-ap-south-3,req-25b2ca9647e047b9,POST,/auth/logout,client-b04b6e88,desktop-app,192.245.222.70,204,43.23,logout,True,bf7e4391-67ad-40cf-8373-aaf2bd5fe1d8,tenant-19,False,safe,7635112c-aefb-43f4-af5b-3d0c3a1c6341,False
2025-04-11T10:03:47.925075,oauth2,staging,ap-south,auth-primary-ap-south-5,req-c5257d4be6434eaa,GET,/auth/permissions/check,client-d830e492,desktop-app,179.71.253.123,200,57.13,permission_check,True,50f7918e-e694-40b4-9f46-f4ef831a7d8c,tenant-62,False,safe,9b3c8431-31b2-467d-ba7c-fc9339d79ab1,False
2025-03-29T14:15:15.443365,oidc,production,us-east,auth-failover-us-east-2,req-0cb036f77df942e6,POST,/auth/register,client-fee63b44,desktop-app,178.172.71.104,201,328.54,register,True,5bd9a342-9f9a-4db1-97cb-998e1686feff,tenant-57,False,safe,093e02ab-290b-4ff1-87cc-2550a7cd5423,False
2025-03-19T05:06:42.467365,saml,test,global,auth-failover-global-5,req-17d2c3efa1ed4a7c,POST,/auth/token,client-06caddab,mobile-ios,173.239.87.119,200,222.22,login,True,df5c9369-09a9-4582-8f29-d3b5097d8e29,tenant-86,False,safe,6f4f6247-a76c-43ac-a55b-cd5facb50974,False
2025-03-30T05:03:47.914368,oidc,dev,us-east,auth-primary-us-east-1,req-4a3f3701c8e44249,POST,/auth/token/validate,client-a67ceccc,web-app,82.143.35.70,200,50.78,token_validation,True,9bf04d32-1ef1-4ca0-a383-4b4e8721915a,tenant-82,False,safe,e522f228-404f-4b72-ab2e-b5c3a488e856,False
2025-03-18T23:22:43.488365,oauth2,production,us-west,auth-failover-us-west-1,req-dd47dbff808d40f3,POST,/auth/token/validate,client-2a2010be,mobile-ios,15.244.194.214,429,28.88,token_validation,False,18a256b4-aa05-4a6f-87d7-691b0df4f25f,tenant-10,False,safe,c3fcf436-0402-4fa6-8a39-5b53b3a93550,False
2025-03-19T14:58:36.292365,jwt,staging,us-west,auth-primary-us-west-4,req-578152a0e9774dd5,POST,/auth/token,client-42222410,desktop-app,119.70.208.186,200,203.06,login,True,354aa809-e685-45c6-8c64-1a9bd82feb43,tenant-27,False,safe,a0be9070-64f8-4aba-8ea8-08a8c391e34c,False
2025-03-18T08:00:50.498365,oauth2,dev,global,auth-backup-global-4,req-d9bfc04e8b8544e5,POST,/auth/logout,client-e8dd3fb7,web-app,40.45.148.163,204,47.56,logout,True,0f4a0e08-5879-4b34-977e-074bf0358db8,tenant-4,False,safe,7cc0422e-0f98-41ca-b7c3-901536ba0436,False
2025-03-28T01:25:51.436364,saml,staging,global,auth-primary-global-3,req-f971478c013140f7,POST,/auth/token,client-f483548a,web-app,110.149.23.25,200,233.12,login,True,9bb240ec-c3db-4dd6-aef6-da456c96f21e,tenant-65,False,safe,09c237f1-e379-4db5-874c-7de011256653,False
2025-03-28T00:03:45.471368,basic,staging,global,auth-primary-global-3,req-09e467891df442e3,POST,/auth/register,client-7cdf2d1c,mobile-ios,158.93.83.26,201,305.92,register,True,0d0dc4b6-9318-496c-8542-9024ef1a0a76,tenant-100,False,safe,c16540df-9b16-49ab-a2e0-e38e83ad3f4c,False
2025-03-26T22:03:46.306089,oidc,test,us-east,auth-failover-us-east-2,req-ab09779f5f854d41,POST,/auth/token,client-dac0eac3,mobile-ios,172.95.167.38,500,3693.1,login,False,,tenant-96,False,safe,7405c4c9-2a30-4813-a655-707135f6b2fe,True
2025-04-16T00:03:46.106076,api-key,test,us-east,auth-replica-us-east-3,req-bccb8079fdc541a0,POST,/auth/mfa/validate,client-daa689e2,mobile-android,28.48.243.245,200,201.96,mfa_validation,True,49e38aff-396b-4082-9109-7c591bddb1f1,tenant-21,True,safe,ef5cd8d3-a973-4373-8ecd-1296506380a5,False
2025-04-06T01:03:47.640368,basic,staging,ap-south,auth-failover-ap-south-2,req-680ee7541a9a46f8,POST,/auth/mfa/validate,client-7e4ba7cd,third-party-service,65.208.180.136,200,184.87,mfa_validation,True,0349b708-4c97-4ddf-aed5-9256dc6668c4,tenant-99,True,safe,43c0371e-bce2-4f0a-8b98-0eb8866929d7,False
2025-04-03T05:47:01.458364,basic,staging,global,auth-replica-global-1,req-d02cdfaf08654263,GET,/auth/permissions/check,client-ec797695,internal-service,187.144.149.17,200,59.85,permission_check,True,27c5a11b-f286-413d-89cd-0f4d60594f15,tenant-90,False,safe,bd5aab52-0749-4f7f-aa5d-0e978aa920ae,False
2025-03-25T21:18:42.394364,api-key,test,us-west,auth-failover-us-west-4,req-02167f7517b045d8,POST,/auth/token/validate,client-a315a022,admin-portal,243.98.212.8,200,55.98,token_validation,True,fd23f190-2788-4f7b-9290-94a9f23a60ba,tenant-68,False,safe,3236da70-dc86-433b-a886-1207453802d1,False
2025-03-17T14:55:38.519364,jwt,dev,us-east,auth-failover-us-east-2,req-8f07bdaac0514f81,GET,/auth/permissions/check,client-359e59a3,admin-portal,88.253.231.11,200,361.15,permission_check,True,ff331110-be51-4362-a9b6-d5bc0917ff22,tenant-56,False,safe,92c6fa86-f8e1-466d-84dc-3ef953bdb7a0,True
2025-03-19T03:33:22.411364,basic,dev,eu-central,auth-replica-eu-central-1,req-1252206c430c4c5e,POST,/auth/token/validate,client-00706d25,web-app,165.9.57.241,200,46.08,token_validation,True,1a4174ff-60d1-41a6-92b8-c663f67ad2c3,tenant-75,False,safe,6a780c9a-d7ac-4079-a8b9-fece90ae0bf0,False
2025-03-26T18:32:06.312366,basic,staging,global,auth-primary-global-3,req-2718b4d65aa74655,POST,/auth/token/validate,client-195e5dc9,desktop-app,28.99.69.171,200,46.03,token_validation,True,5340390b-2dbb-4d50-b375-c63f1dbc295d,tenant-87,False,safe,3d3fe35f-aa79-4462-86ce-962096fd93a7,False
2025-03-21T12:48:58.524364,api-key,staging,ap-south,auth-failover-ap-south-5,req-ef2e0401b27f4592,POST,/auth/logout,client-86f75ddd,admin-portal,13.158.156.72,401,247.56,logout,False,d63d5f96-4cfb-4abc-910c-4e2d0312984a,tenant-57,False,suspicious,ed176d85-a8f6-44c2-aa64-c5e9ddf60afa,True
2025-04-03T06:03:46.720368,oidc,test,us-west,auth-backup-us-west-2,req-ce619d457e56457d,POST,/auth/logout,client-b8672191,admin-portal,131.234.184.181,204,54.06,logout,True,940da841-dd25-4a3e-85be-3b72ef842af0,tenant-88,False,safe,ffdcdd78-0709-42ee-8c3f-b5c602dc1801,False
2025-03-24T20:29:28.482365,oidc,production,ap-south,auth-primary-ap-south-3,req-fe5730960aa0459a,POST,/auth/token/validate,client-8ec6747a,mobile-android,181.204.219.230,200,54.56,token_validation,True,c210da99-0d7e-42f8-80e2-d3d4c61d8bee,tenant-100,False,safe,bc159e9c-c6a1-448b-92e5-ab85fcecfaeb,False
2025-03-24T15:03:46.256368,saml,test,eu-central,auth-backup-eu-central-1,req-fe7c406086e84372,GET,/auth/permissions/check,client-818cbf30,admin-portal,215.180.38.105,200,55.83,permission_check,True,8ab95459-3d7a-421b-9b64-849840b39954,tenant-49,False,safe,af67f29d-c585-4821-a3a2-0a5a331ad69c,False
2025-04-14T12:25:44.392364,jwt,production,global,auth-replica-global-1,req-2d38786f87294ffa,POST,/auth/mfa/validate,client-63478925,mobile-ios,37.244.29.214,200,193.36,mfa_validation,True,648956de-06ea-4cd9-b77e-e7870eb78eb7,tenant-45,True,safe,dc366cf7-335f-4706-a39e-ea2ac6196866,False
2025-03-26T10:03:47.371368,oidc,staging,us-west,auth-primary-us-west-1,req-b3d2372a4e5a4026,POST,/auth/token/validate,client-1d72709b,desktop-app,205.252.156.231,200,47.22,token_validation,True,991abe62-c8cc-462a-849e-4778e1cb8e7a,tenant-27,False,safe,cb6d7b42-6234-4f8f-ba2c-7802cc9f06f0,False
2025-03-31T20:19:08.458364,api-key,dev,us-east,auth-replica-us-east-3,req-8396ffe3f42e446e,POST,/auth/token/refresh,client-1be641cf,admin-portal,99.186.108.61,200,85.1,token_refresh,True,894bbde4-3b09-4548-9806-943917e0e126,tenant-95,False,safe,7c00f02f-8250-4771-af41-a426713b2853,False
2025-04-11T10:03:47.367075,oauth2,test,ap-south,auth-primary-ap-south-2,req-3250fda14bef4511,POST,/auth/token/validate,client-b809a052,desktop-app,141.89.179.99,200,41.98,token_validation,True,50f7918e-e694-40b4-9f46-f4ef831a7d8c,tenant-1,False,safe,9b3c8431-31b2-467d-ba7c-fc9339d79ab1,False
2025-03-20T04:30:58.363364,saml,dev,us-east,auth-backup-us-east-2,req-3de1d33a6c7340aa,POST,/auth/token,client-b95caca4,third-party-service,51.160.218.167,200,171.93,login,True,76adc6ae-c0e7-4c4e-95dd-46732b57662b,tenant-53,False,safe,e8f3dce1-317e-4a32-bb3f-7a2b76c68c1b,False
2025-04-11T07:41:58.491364,saml,test,us-east,auth-primary-us-east-5,req-c7a0cc832d8343ed,POST,/auth/token/validate,client-13bade0e,desktop-app,136.230.31.50,200,45.61,token_validation,True,9a3d9f57-bfbf-44b0-a80d-9db526ee1f38,tenant-74,False,safe,ae344903-fb10-4783-a539-63f450a8e354,False
2025-03-21T23:03:45.675084,oauth2,dev,ap-south,auth-backup-ap-south-2,req-20ad48968e764fea,POST,/auth/token/validate,client-ba9fbe12,mobile-ios,86.152.7.227,401,10.7,token_validation,False,466c55f9-e28e-43c7-92a3-0eae5ac2b95a,tenant-71,False,safe,d9b440ad-c420-4a7e-8cf5-731be5ea34dd,True
2025-03-17T17:22:47.444364,api-key,dev,global,auth-replica-global-1,req-cf19dd96f1e04297,POST,/auth/token,client-2a15702c,admin-portal,125.21.195.83,200,201.48,login,True,78bf733e-829b-49dc-bcc9-e39bde0a0e3f,tenant-26,False,safe,36746bca-bcad-4b97-9440-e65feda071b8,False
2025-03-18T00:01:38.289367,saml,production,ap-south,auth-primary-ap-south-4,req-d100c6cf56b547a2,POST,/auth/token/validate,client-4010bd52,third-party-service,48.169.0.173,200,58.98,token_validation,True,2b866b23-b795-420e-92d4-9931efa5b7a3,tenant-91,False,safe,98590eec-cf1c-4dfe-a4f1-08a5a4d70ff7,False
2025-03-26T06:30:38.390364,basic,dev,us-west,auth-backup-us-west-1,req-0d3dbf066a9b4cc5,POST,/auth/token/validate,client-54ec36da,third-party-service,246.108.115.49,200,58.38,token_validation,True,357732df-a3a8-46cc-8bac-52443fa7d04d,tenant-38,False,safe,4823dc71-066b-4304-a4fe-896b0e172743,False
2025-04-10T21:03:46.212085,jwt,dev,eu-central,auth-failover-eu-central-4,req-5734ba5b0a34473d,POST,/auth/token,client-9b2a063a,web-app,244.163.238.48,400,774.42,login,False,,tenant-86,False,suspicious,56f7d022-d1dd-49a3-963e-48da163ce363,True
2025-03-27T16:28:22.510364,oauth2,production,eu-central,auth-failover-eu-central-3,req-b9498590fdbd42f7,POST,/auth/token,client-4d0408e4,desktop-app,172.172.31.59,500,6619.15,login,False,,tenant-20,False,safe,f7edfb8b-51bf-429a-b5ad-e89ce310ccdc,True
2025-03-23T06:03:48.127368,saml,dev,ap-south,auth-replica-ap-south-4,req-65ceb384876e4862,POST,/auth/token/validate,client-f7d24b2f,internal-service,27.110.99.83,200,49.13,token_validation,True,2f125cdf-0192-41ae-80d5-6595ba0a6551,tenant-88,False,safe,6557267c-3572-44f0-99a9-53b7e678fe5e,False
2025-03-28T22:03:45.855368,oidc,dev,us-east,auth-primary-us-east-2,req-df85d3c86ffe4e33,POST,/auth/token/validate,client-2a987f4f,mobile-android,191.24.215.74,200,56.3,token_validation,True,2539b6a1-c3fb-4a87-945d-171314516032,tenant-35,False,safe,eff6d73e-d1f6-4446-a16f-bfe4a6188273,False
2025-04-08T09:01:59.524364,saml,staging,ap-south,auth-replica-ap-south-4,req-b178a619efef4612,POST,/auth/token/validate,client-6925898b,mobile-android,172.183.4.118,401,166.24,token_validation,False,4bf9ff3d-51c7-4b52-a6c8-022b96aa5e80,tenant-30,False,safe,ec071aa3-cd5f-40c5-b397-564010ec5e28,True
2025-04-17T05:23:00.446365,oidc,test,eu-central,auth-backup-eu-central-2,req-0777e2d9d5914f51,POST,/auth/logout,client-aee02ebf,desktop-app,9.171.153.163,204,41.65,logout,True,b2e69ea9-4567-422b-97b3-8781e5f84e2e,tenant-15,False,safe,87195e96-2154-41d5-b057-b2bd2f4e725c,False
2025-03-18T07:49:45.336366,jwt,dev,ap-south,auth-replica-ap-south-5,req-c996273aa4914fe9,GET,/auth/permissions/check,client-b15d7db2,internal-service,52.90.249.52,200,41.97,permission_check,True,0ede022f-3338-4934-8fc6-1f3b8e16ccd1,tenant-71,False,suspicious,57769393-217b-4df3-9a4f-384e3397e20c,False
2025-04-09T02:03:45.792368,api-key,staging,us-west,auth-failover-us-west-5,req-58b33c6733284925,POST,/auth/token/validate,client-cc6a095d,mobile-android,245.143.155.221,200,41.1,token_validation,True,cb555272-d324-4708-86c8-cefefa1504cb,tenant-97,False,safe,ed0fb6c3-f6ba-4961-a70e-e57778ee9b33,False
2025-04-04T06:03:45.645368,api-key,dev,us-east,auth-replica-us-east-3,req-f0d7a48de9e14757,POST,/auth/register,client-4311a356,mobile-ios,168.79.28.241,201,274.65,register,True,eb5b95e6-7e32-428a-bd41-9d83a44bff2c,tenant-33,False,malicious,81d986c2-cc09-4b5b-9711-02fc314e8823,False
2025-03-21T08:07:11.317365,oauth2,staging,global,auth-backup-global-2,req-678ae3a0f0a84118,POST,/auth/token/refresh,client-4a42773a,mobile-ios,231.20.118.104,200,109.94,token_refresh,True,19592f8a-d414-4d45-81e5-f56fa6db5555,tenant-57,False,safe,90e272e9-6569-4c5d-8711-8159dabb0e13,False
